data,price
01.01.2017,53.42
01.02.2017,53.67
01.03.2017,49.94
01.04.2017,51.55
01.05.2017,49.04
01.06.2017,45.52
01.07.2017,47.82
01.08.2017,51.3
01.09.2017,54.89
01.10.2017,56.81
01.11.2017,62.53
01.12.2017,63.75
01.01.2018,68.69
01.02.2018,63.01
01.03.2018,63.63
01.04.2018,69.16
01.05.2018,75.23
01.06.2018,73.55
01.07.2018,73.2
01.08.2018,71.62
01.09.2018,78.5
01.10.2018,80.16
01.11.2018,64.41
01.12.2018,57.18
01.01.2019,60.26
01.02.2019,64.1
01.03.2019,66.21
01.04.2019,71.9
01.05.2019,71.68
01.06.2019,62.47
01.07.2019,63.73
01.08.2019,59.95
01.09.2019,61.65
01.10.2019,59.28
01.11.2019,64.44
01.12.2019,67.09
01.01.2020,62.86
01.02.2020,55.11
01.03.2020,29.51
01.04.2020,16.61
01.05.2020,30.65
01.06.2020,42.36
01.07.2020,44.28
01.08.2020,45.03
01.09.2020,40.98
01.10.2020,40.26
01.11.2020,43.35
01.12.2020,50.07
01.01.2021,54.89
01.02.2021,61.47
01.03.2021,64.29
01.04.2021,63.02
01.05.2021,67.26
01.06.2021,71.57
01.07.2021,73.09
01.08.2021,68.14
01.09.2021,72.65
01.10.2021,81.93
01.11.2021,80.08
01.12.2021,73.14
01.01.2022,86.23
01.02.2022,94.94
01.03.2022,92.59
01.04.2022,72.55
01.05.2022,81.18
01.06.2022,91.61
01.07.2022,85.32
01.08.2022,77.34
01.09.2022,68.63
01.10.2022,70.54
01.11.2022,67.98
01.12.2022,52.23
01.01.2023,52.21
01.02.2023,51.91
01.03.2023,49.74
01.04.2023,59.97
01.05.2023,55.22
01.06.2023,56.64
01.07.2023,65.12
01.08.2023,74.54
